Date,Open,High,Low,Close,Adj Close,Volume
1996-12-30,19.187500,19.218750,18.968750,19.000000,8.249238,1566800
1996-12-31,19.000000,19.125000,18.781250,18.812500,8.167830,1630400
1997-01-02,18.531250,18.531250,18.125000,18.250000,7.923613,4976800
1997-01-03,18.375000,18.812500,18.375000,18.687500,8.113563,3602800
1997-01-06,18.687500,19.093750,18.625000,18.781250,8.154264,2596800
1997-01-07,18.781250,18.843750,18.500000,18.843750,8.181395,1981600
1997-01-08,18.843750,19.187500,18.781250,18.781250,8.154264,2281200
1997-01-09,18.781250,19.312500,18.750000,19.031250,8.262804,2854800
1997-01-10,19.031250,19.500000,18.687500,19.500000,8.466325,2810000
1997-01-13,19.656250,19.906250,19.656250,19.843750,8.615566,2962000
1997-01-14,19.843750,19.937500,19.562500,19.562500,8.493457,2094000
1997-01-15,19.531250,19.531250,19.375000,19.375000,8.412051,1277200
1997-01-16,19.375000,19.437500,19.187500,19.437500,8.617089,1544800
1997-01-17,19.437500,19.687500,19.312500,19.687500,8.727916,2290000
1997-01-20,19.687500,19.718750,19.531250,19.625000,8.700209,2191200
1997-01-21,19.375000,19.375000,19.000000,19.093750,8.464693,8047600
1997-01-22,19.093750,19.343750,18.937500,18.968750,8.409280,5375600
1997-01-23,18.968750,19.250000,18.812500,18.843750,8.353864,5138800
1997-01-24,18.843750,18.937500,18.656250,18.812500,8.340012,5725600
1997-01-27,18.812500,19.031250,18.781250,18.968750,8.409280,4845600
1997-01-28,18.968750,19.281250,18.843750,18.937500,8.395427,2250000
1997-01-29,18.937500,19.062500,18.875000,19.000000,8.423133,4508000
1997-01-30,19.031250,19.343750,19.031250,19.312500,8.561671,3437200
1997-01-31,19.343750,19.531250,19.343750,19.406250,8.603235,2492800
1997-02-03,19.375000,19.375000,19.062500,19.156250,8.492403,1745600
1997-02-04,19.156250,19.468750,19.093750,19.375000,8.589379,2097200
1997-02-05,19.375000,19.656250,19.375000,19.406250,8.603235,2664400
1997-02-06,19.406250,19.500000,19.312500,19.437500,8.617089,1992800
1997-02-07,19.500000,19.875000,19.500000,19.875000,8.811043,1752000
1997-02-10,19.875000,20.078125,19.750000,19.781250,8.769478,2420000
1997-02-11,19.781250,19.843750,19.562500,19.781250,8.769478,1576400
1997-02-12,19.781250,19.875000,19.625000,19.875000,8.811043,1856000
1997-02-13,19.875000,20.843750,19.812500,20.781250,9.212801,4056000
1997-02-14,20.781250,20.781250,19.937500,19.937500,8.838747,3254800
1997-02-18,19.937500,19.968750,19.656250,19.968750,8.852603,3345600
1997-02-19,19.968750,20.406250,19.875000,20.093750,8.908018,2011600
1997-02-20,20.031250,20.031250,19.687500,19.687500,8.727916,2542000
1997-02-21,19.718750,19.937500,19.718750,19.906250,8.824894,1776400
1997-02-24,19.906250,20.218750,19.781250,20.218750,8.963434,2583200
1997-02-25,20.218750,20.281250,20.031250,20.187500,8.949579,1229200
1997-02-26,20.187500,20.343750,19.875000,20.156250,8.935723,2026400
1997-02-27,20.093750,20.093750,19.875000,19.906250,8.824894,1660800
1997-02-28,19.875000,19.875000,19.562500,19.562500,8.672503,1650800
1997-03-03,19.562500,19.718750,19.437500,19.687500,8.727916,1607200
1997-03-04,19.687500,19.906250,19.500000,19.531250,8.658652,1567200
1997-03-05,19.593750,20.000000,19.593750,19.968750,8.852603,1416400
1997-03-06,19.968750,20.187500,19.906250,20.093750,8.908018,3484000
1997-03-07,20.093750,20.437500,20.093750,20.375000,9.032701,1282800
1997-03-10,20.375000,20.406250,20.062500,20.406250,9.046558,1680800
1997-03-11,20.375000,20.375000,20.062500,20.062500,8.894167,1405600
1997-03-12,20.062500,20.281250,19.968750,20.156250,8.935723,1468000
1997-03-13,20.125000,20.125000,19.781250,19.937500,8.838747,2328800
1997-03-14,19.968750,20.312500,19.968750,20.281250,8.991145,1394400
1997-03-17,20.281250,20.343750,20.125000,20.125000,8.921869,2118000
1997-03-18,20.125000,20.218750,19.937500,20.031250,8.880309,1991600
1997-03-19,20.031250,20.156250,19.937500,20.156250,8.935723,1285600
1997-03-20,20.156250,20.218750,19.906250,20.156250,8.935723,1518400
1997-03-21,20.156250,20.312500,20.156250,20.281250,8.991145,1478800
1997-03-24,20.281250,20.937500,20.156250,20.843750,9.240510,1894000
1997-03-25,20.843750,20.843750,20.468750,20.570299,9.119283,2379200
1997-03-26,20.570299,20.593750,20.218750,20.250000,8.977287,3053600
1997-03-27,20.250000,20.406250,19.968750,20.031250,8.880309,1777200
1997-03-31,20.031250,20.218750,19.843750,20.062500,8.894167,2098400
1997-04-01,20.062500,20.062500,19.687500,19.750000,8.755624,2216400
1997-04-02,19.750000,20.000000,19.562500,19.593750,8.686357,2036000
1997-04-03,19.593750,19.625000,19.312500,19.312500,8.561671,2724800
1997-04-04,19.312500,19.875000,19.093750,19.781250,8.769478,1886000
1997-04-07,19.781250,19.843750,19.593750,19.687500,8.727916,1009200
1997-04-08,19.593750,19.593750,19.406250,19.468750,8.630941,1867200
1997-04-09,19.500000,19.687500,19.500000,19.562500,8.672503,1677600
1997-04-10,19.562500,19.562500,19.343750,19.437500,8.617089,1726000
1997-04-11,19.406250,19.406250,19.187500,19.218750,8.520111,1229600
1997-04-14,19.218750,19.968750,19.125000,19.843750,8.797184,1275200
1997-04-15,20.062500,20.781250,20.062500,20.750000,9.198953,4507200
1997-04-16,20.750000,21.406250,20.625000,21.156250,9.379048,4518800
1997-04-17,21.156250,21.406250,20.968750,21.406250,9.672759,2514400
1997-04-18,21.406250,21.468750,20.937500,21.031250,9.503309,1482800
1997-04-21,21.031250,21.281250,20.906250,21.062500,9.517432,1665200
1997-04-22,21.062500,21.843750,20.937500,21.750000,9.828091,2032000
1997-04-23,21.750000,22.437500,21.687500,22.281250,10.068143,2754000
1997-04-24,22.281250,22.656250,21.781250,21.812500,9.856331,3488800
1997-04-25,21.812500,22.093750,21.593750,21.781250,9.842210,1624400
1997-04-28,21.781250,22.156250,21.750000,22.062500,9.969299,1176400
1997-04-29,22.062500,22.375000,21.906250,21.968750,9.926937,1990400
1997-04-30,22.000000,22.718750,22.000000,22.250000,10.054025,2520400
1997-05-01,22.250000,22.687500,22.187500,22.687500,10.251719,1916000
1997-05-02,22.687500,23.406250,22.500000,23.343750,10.548254,2656800
1997-05-05,23.343750,23.937500,23.218750,23.906250,10.802428,2783200
1997-05-06,23.906250,23.968750,23.500000,23.593750,10.661219,2909200
1997-05-07,23.531250,23.531250,23.093750,23.093750,10.435287,2206800
1997-05-08,23.125000,23.812500,23.125000,23.562500,10.647102,2438000
1997-05-09,23.687500,24.218750,23.687500,24.156250,10.915394,2463600
1997-05-12,24.156250,24.156250,23.562500,24.062500,10.873033,4339600
1997-05-13,24.062500,24.468750,23.906250,24.281250,10.971880,4728400
1997-05-14,24.281250,24.812500,23.937500,23.968750,10.830666,3125600
1997-05-15,23.968750,24.625000,23.906250,24.593750,11.113086,2544000
1997-05-16,24.593750,24.937500,24.375000,24.625000,11.127206,3684800
1997-05-19,24.625000,24.625000,24.093750,24.500000,11.070723,2057200
1997-05-20,24.375000,24.375000,23.937500,24.250000,10.957751,2964800
1997-05-21,24.250000,24.906250,24.156250,24.187500,10.929515,3183200
1997-05-22,24.312500,24.625000,24.312500,24.375000,11.014240,2825600
1997-05-23,24.375000,24.500000,24.125000,24.375000,11.014240,1413200
1997-05-27,24.375000,24.593750,24.187500,24.406250,11.028358,3052000
1997-05-28,24.406250,24.531250,24.187500,24.468750,11.056602,1858800
1997-05-29,24.468750,24.593750,24.250000,24.437500,11.042483,2618000
1997-05-30,24.437500,24.531250,24.187500,24.406250,11.028358,1871200
1997-06-02,24.406250,24.718750,24.250000,24.437500,11.042483,2430000
1997-06-03,24.437500,24.781250,24.250000,24.281250,10.971880,1461600
1997-06-04,24.281250,24.593750,24.187500,24.531250,11.084844,3090400
1997-06-05,24.531250,24.968750,24.500000,24.843750,11.226052,4568800
1997-06-06,24.843750,25.531250,24.781250,25.031250,11.310776,4148800
1997-06-09,25.031250,25.468750,24.968750,25.468750,11.508468,2533600
1997-06-10,25.468750,26.187500,25.468750,25.906250,11.706161,3492400
1997-06-11,25.906250,26.156250,25.656250,25.875000,11.692039,3858400
1997-06-12,26.000000,26.500000,26.000000,26.437500,11.946213,3646000
1997-06-13,26.468750,27.343750,26.468750,27.187500,12.285110,3680400
1997-06-16,27.187500,27.187500,26.937500,26.968750,12.186261,2969600
1997-06-17,26.968750,27.093750,26.812500,26.968750,12.186261,1834800
1997-06-18,26.968750,26.968750,26.781250,26.937500,12.172148,1504000
1997-06-19,26.937500,27.125000,26.812500,26.906250,12.158026,2359200
1997-06-20,26.906250,27.000000,26.781250,26.781250,12.101545,2460000
1997-06-23,26.781250,26.937500,26.343750,26.343750,11.903851,1773600
1997-06-24,26.421875,27.156250,26.421875,27.093750,12.242755,2710400
1997-06-25,27.093750,27.218750,26.656250,26.781250,12.101545,2221200
1997-06-26,26.781250,26.937500,26.250000,26.406250,11.932094,1830000
1997-06-27,26.406250,27.234375,26.406250,27.000000,12.200390,1918800
1997-06-30,27.000000,27.093750,26.421875,26.843750,12.129786,3142800
1997-07-01,26.843750,26.875000,26.250000,26.312500,11.889735,2950800
1997-07-02,26.312500,26.937500,26.125000,26.812500,12.115665,2858000
1997-07-03,27.062500,27.359375,27.062500,27.265625,12.320411,1311600
1997-07-07,27.265625,27.406250,27.062500,27.062500,12.228629,2512400
1997-07-08,27.062500,27.843750,27.062500,27.750000,12.539285,3866800
1997-07-09,27.750000,28.062500,27.562500,27.671875,12.503983,4871600
1997-07-10,27.671875,28.203125,27.562500,28.203125,12.744040,3986000
1997-07-11,28.265625,28.875000,28.265625,28.718750,12.977028,3940800
1997-07-14,28.656250,28.656250,27.937500,28.062500,12.680494,2591000
1997-07-15,28.062500,28.062500,27.468750,27.750000,12.539285,2497200
1997-07-16,27.781250,28.437500,27.781250,28.343750,12.807575,2754600
1997-07-17,28.343750,28.500000,28.000000,28.031250,12.779097,2450800
1997-07-18,27.843750,27.843750,27.156250,27.187500,12.394437,3058200
1997-07-21,27.250000,28.531250,27.250000,28.375000,12.935806,3328800
1997-07-22,28.375000,28.718750,27.312500,28.093750,12.807575,3832400
1997-07-23,28.093750,28.718750,27.562500,27.843750,12.693614,3382800
1997-07-24,27.843750,27.906250,27.281250,27.500000,12.536902,3041600
1997-07-25,28.031250,28.562500,28.031250,28.406250,12.950048,3127600
1997-07-28,28.406250,28.968750,28.250000,28.781250,13.121007,3727400
1997-07-29,28.875000,29.906250,28.875000,29.875000,13.619637,3282600
1997-07-30,29.875000,29.968750,29.531250,29.750000,13.562654,1595800
1997-07-31,29.750000,29.750000,28.000000,28.000000,12.764845,3323000
1997-08-01,28.625000,29.687500,28.625000,29.468750,13.434430,3805200
1997-08-04,29.468750,29.468750,28.718750,29.437500,13.420179,2469000
1997-08-05,29.437500,29.500000,29.062500,29.250000,13.334706,1869000
1997-08-06,29.250000,29.750000,28.937500,29.250000,13.334706,2215800
1997-08-07,30.250000,30.812500,30.250000,30.343750,13.833325,2760200
1997-08-08,30.031250,30.031250,29.000000,29.187500,13.306213,3426600
1997-08-11,29.218750,29.843750,29.218750,29.625000,13.505663,2014200
1997-08-12,29.625000,29.687500,29.093750,29.281250,13.348948,2108400
1997-08-13,29.281250,29.781250,29.187500,29.656250,13.519905,2742800
1997-08-14,29.656250,29.906250,29.156250,29.718750,13.548398,2274200
1997-08-15,29.500000,29.500000,29.031250,29.031250,13.234976,1902200
1997-08-18,29.031250,29.218750,28.687500,29.187500,13.306213,2445000
1997-08-19,29.218750,29.781250,29.218750,29.781250,13.576888,2097200
1997-08-20,29.781250,30.468750,29.406250,30.468750,13.890315,2460600
1997-08-21,30.468750,30.656250,29.750000,30.062500,13.705110,2108800
1997-08-22,29.812500,29.812500,28.812500,29.625000,13.505663,2511200
1997-08-25,29.625000,30.125000,29.625000,29.875000,13.619637,1360800
1997-08-26,29.875000,29.968750,29.125000,29.312500,13.363196,1445600
1997-08-27,29.312500,30.156250,29.187500,30.031250,13.690867,2114800
1997-08-28,29.968750,29.968750,28.875000,28.906250,13.177999,2784800
1997-08-29,28.906250,29.375000,28.562500,29.031250,13.234976,2630000
1997-09-02,29.031250,29.687500,28.906250,29.218750,13.320461,2245600
1997-09-03,29.312500,29.968750,29.312500,29.906250,13.633878,2161000
1997-09-04,28.875000,28.875000,28.000000,28.187500,12.850324,6638200
1997-09-05,28.187500,28.656250,28.031250,28.437500,12.964293,3403400
1997-09-08,28.437500,28.531250,28.125000,28.187500,12.850324,1554200
1997-09-09,28.031250,28.031250,27.562500,27.656250,12.608132,2471200
1997-09-10,27.593750,27.593750,26.625000,26.718750,12.180741,3916600
1997-09-11,26.718750,27.031250,26.500000,26.812500,12.223481,2911000
1997-09-12,26.812500,27.125000,26.687500,27.000000,12.308957,1875800
1997-09-15,27.000000,27.062500,26.593750,26.750000,12.194983,2078200
1997-09-16,27.000000,28.093750,27.000000,27.843750,12.693614,2581200
1997-09-17,27.843750,27.875000,27.062500,27.656250,12.608132,2258000
1997-09-18,27.968750,28.531250,27.968750,28.281250,12.893065,2481400
1997-09-19,28.031250,28.031250,27.718750,27.906250,12.722102,2210000
1997-09-22,27.906250,28.375000,27.750000,28.281250,12.893065,1919400
1997-09-23,28.281250,28.312500,27.562500,27.750000,12.650872,1502800
1997-09-24,27.750000,28.000000,27.031250,27.093750,12.351694,2345800
1997-09-25,27.093750,27.562500,26.781250,26.781250,12.209231,2126800
1997-09-26,26.875000,27.250000,26.875000,27.031250,12.323203,2173800
1997-09-29,27.031250,27.218750,26.781250,27.031250,12.323203,1580200
1997-09-30,27.031250,27.343750,26.937500,26.968750,12.294710,1520000
1997-10-01,27.000000,28.000000,27.000000,27.750000,12.650872,2479400
1997-10-02,27.718750,27.718750,27.125000,27.468750,12.522650,1455800
1997-10-03,27.468750,28.125000,27.093750,27.562500,12.565396,1758800
1997-10-06,27.812500,28.687500,27.812500,28.625000,13.049772,2194800
1997-10-07,28.625000,28.968750,28.343750,28.906250,13.177999,1769800
1997-10-08,28.906250,28.937500,28.468750,28.750000,13.106756,1110400
1997-10-09,28.750000,29.218750,27.937500,29.187500,13.306213,1678200
1997-10-10,29.187500,29.343750,28.781250,29.312500,13.363196,1423000
1997-10-13,29.375000,29.937500,29.375000,29.906250,13.633878,1515200
1997-10-14,29.906250,30.437500,29.812500,30.375000,13.847581,3843600
1997-10-15,30.250000,30.250000,29.531250,30.000000,13.676622,4311400
1997-10-16,30.000000,30.468750,29.250000,29.625000,13.619151,3232800
1997-10-17,29.468750,29.468750,28.875000,29.187500,13.418027,1572600
1997-10-20,29.187500,29.562500,28.812500,29.406250,13.518595,1283800
1997-10-21,29.406250,29.562500,29.281250,29.500000,13.561694,983800
1997-10-22,29.500000,30.218750,29.500000,30.062500,13.820281,2842200
1997-10-23,29.906250,29.906250,29.062500,29.562500,13.590427,3119200
1997-10-24,29.562500,30.062500,28.906250,28.968750,13.317462,3338000
1997-10-27,28.812500,28.812500,26.375000,26.406250,12.139437,4595800
1997-10-28,26.406250,27.500000,24.875000,27.125000,12.469856,7763000
1997-10-29,27.093750,27.093750,26.281250,26.500000,12.182531,3924600
1997-10-30,26.500000,26.625000,25.968750,26.062500,11.981412,3328400
1997-10-31,26.062500,26.343750,25.437500,25.625000,11.780280,2743200
1997-11-03,25.906250,26.468750,25.906250,26.125000,12.010138,2711800
1997-11-04,26.125000,26.687500,25.937500,26.062500,11.981412,2077600
1997-11-05,26.218750,27.500000,26.218750,26.593750,12.225633,2486000
1997-11-06,26.531250,26.531250,25.937500,26.000000,11.952674,2948600
1997-11-07,25.625000,25.625000,25.000000,25.468750,11.708451,4297000
1997-11-10,25.468750,25.875000,25.000000,25.093750,11.536057,2625200
1997-11-11,24.625000,24.625000,23.343750,24.093750,11.076342,9920400
1997-11-12,23.750000,23.750000,22.093750,22.375000,10.286198,10503200
1997-11-13,22.375000,22.937500,22.000000,22.656250,10.415492,8663800
1997-11-14,22.656250,23.437500,22.250000,22.968750,10.559157,6787600
1997-11-17,23.218750,23.750000,23.218750,23.562500,10.832110,5917800
1997-11-18,23.562500,23.937500,23.187500,23.312500,10.717184,4481800
1997-11-19,23.312500,23.437500,22.843750,23.312500,10.717184,3727600
1997-11-20,23.375000,23.687500,23.375000,23.375000,10.745916,4080800
1997-11-21,23.375000,24.062500,23.250000,23.843750,10.961407,4528600
1997-11-24,23.843750,24.093750,23.531250,23.687500,10.889579,4401800
1997-11-25,23.687500,24.156250,23.468750,23.781250,10.932675,4154600
1997-11-26,23.781250,24.000000,23.656250,23.656250,10.875212,2077800
1997-11-28,23.656250,24.250000,23.656250,23.968750,11.018869,1528800
1997-12-01,24.031250,24.750000,24.031250,24.593750,11.306201,3122400
1997-12-02,24.687500,25.718750,24.687500,25.468750,11.708451,4581600
1997-12-03,25.437500,25.437500,24.500000,25.125000,11.550424,2758000
1997-12-04,25.187500,25.875000,25.187500,25.375000,11.665354,3058600
1997-12-05,25.375000,25.906250,24.812500,25.875000,11.895214,3901000
1997-12-08,25.875000,26.500000,25.781250,25.843750,11.880845,2826200
1997-12-09,25.718750,25.718750,24.906250,25.281250,11.622252,3158800
1997-12-10,25.281250,25.281250,24.656250,24.968750,11.478591,4032800
1997-12-11,24.968750,25.218750,24.312500,24.968750,11.478591,2407600
1997-12-12,25.250000,25.875000,25.250000,25.375000,11.665354,3627000
1997-12-15,25.375000,25.593750,25.312500,25.343750,11.650988,3348800
1997-12-16,25.343750,25.468750,24.187500,24.406250,11.219998,6462600
1997-12-17,24.562500,25.500000,24.562500,25.343750,11.650988,4511000
1997-12-18,25.062500,25.062500,24.125000,24.343750,11.191264,3581000
1997-12-19,24.187500,24.187500,23.281250,24.062500,11.061970,4124000
1997-12-22,24.062500,24.500000,24.031250,24.156250,11.105069,1528800
1997-12-23,24.062500,24.062500,23.531250,23.531250,10.817744,1468800
1997-12-24,23.531250,23.750000,23.281250,23.281250,10.702817,695800
1997-12-26,23.281250,23.562500,22.937500,23.000000,10.573519,756400
1997-12-29,23.281250,23.625000,23.281250,23.562500,10.832110,1381600
1997-12-30,23.562500,24.437500,23.500000,24.281250,11.162534,2151000
1997-12-31,24.281250,24.375000,23.781250,24.250000,11.148166,1572200
1998-01-02,24.250000,24.500000,24.250000,24.500000,11.263099,1345000
1998-01-05,24.500000,24.937500,24.093750,24.843750,11.421124,2549000
1998-01-06,24.843750,24.843750,24.468750,24.656250,11.334932,1446200
1998-01-07,24.656250,24.656250,23.781250,24.218750,11.133798,2185400
1998-01-08,23.750000,23.750000,23.281250,23.406250,10.760283,2138200
1998-01-09,23.406250,23.531250,22.718750,22.718750,10.444220,3270000
1998-01-12,22.718750,23.625000,22.437500,23.218750,10.674087,3821400
1998-01-13,23.218750,23.375000,22.843750,23.031250,10.587886,3753000
1998-01-14,23.031250,23.250000,22.812500,23.187500,10.659719,3436600
1998-01-15,23.187500,23.187500,22.437500,22.750000,10.572582,2594000
1998-01-16,22.750000,23.500000,22.500000,22.656250,10.529016,4312400
1998-01-20,22.625000,22.625000,22.250000,22.500000,10.456400,6070400
1998-01-21,22.718750,23.718750,22.718750,23.437500,10.892080,11354200
1998-01-22,23.093750,23.093750,22.625000,22.781250,10.587105,5439600
1998-01-23,22.781250,22.968750,22.500000,22.750000,10.572582,4511200
1998-01-26,22.750000,23.156250,22.718750,22.812500,10.601624,2217600
1998-01-27,22.843750,23.375000,22.843750,23.187500,10.775901,3134000
